File name,a,b,c,d,e
Mts000M003232.txt,80:LinearComp,81:LinearComp,,,
Mts000M003233.txt,80:LinearComp,81:LinearComp,,,
Mts000M003234.txt,80:LinearComp,81:LinearComp,,,
Mts000M003235.txt,80:LinearComp,81:LinearComp,,,
Mts000M003237.txt,80:LinearComp,81:LinearComp,,,
Mts000M003239.txt,80:LinearComp,81:LinearComp,,,
Mts000M003241.txt,80:LinearComp,81:LinearComp,,,
Mts000M003242.txt,80:LinearComp,81:LinearComp,,,
Mts000M003243.txt,80:LinearComp,81:LinearComp,,,
Mts000M003244.txt,80:LinearComp,81:LinearComp,,,
Mts000M003246.txt,80:LinearComp,81:LinearComp,,,
Mts000M003247.txt,80:LinearComp,81:LinearComp,,,
Mts000M003248.txt,80:LinearComp,81:LinearComp,,,
Mts000M003249.txt,80:LinearComp,81:LinearComp,,,
Mts000M003250.txt,80:LinearComp,81:LinearComp,,,
Mts000M003251.txt,80:LinearComp,81:LinearComp,,,
Mts000M003255.txt,80:LinearComp,81:LinearComp,,,
Mts000M003256.txt,80:LinearComp,81:LinearComp,,,
Mts000M003258.txt,80:LinearComp,81:LinearComp,,,
Mts000M003259.txt,80:LinearComp,81:LinearComp,,,
Mts000M003263.txt,80:LinearComp,81:LinearComp,,,
Mts000M003264.txt,80:LinearComp,81:LinearComp,,,
Mts000M003265.txt,80:LinearComp,81:LinearComp,,,
Mts000M003266.txt,80:LinearComp,81:LinearComp,,,
Mts000M003269.txt,80:LinearComp,81:LinearComp,,,
Mts000M003271.txt,80:LinearComp,81:LinearComp,,,
Mts000M003273.txt,80:LinearComp,81:LinearComp,,,
Mts000M003274.txt,80:LinearComp,81:LinearComp,,,
Mts000M003275.txt,80:LinearComp,81:LinearComp,,,
Mts000M003276.txt,80:LinearComp,81:LinearComp,,,
Mts000M003278.txt,80:LinearComp,81:LinearComp,,,
Mts000M003279.txt,80:LinearComp,81:LinearComp,,,
Mts000M003280.txt,80:LinearComp,81:LinearComp,,,
Mts000M003282.txt,80:LinearComp,81:LinearComp,,,
Mts000M003283.txt,80:LinearComp,81:LinearComp,,,
Mts000M003284.txt,80:LinearComp,81:LinearComp,,,
Mts000M003285.txt,80:LinearComp,81:LinearComp,,,
Mts000M003286.txt,80:LinearComp,81:LinearComp,,,
Mts000M003287.txt,80:LinearComp,81:LinearComp,,,
Mts000M003291.txt,80:LinearComp,81:LinearComp,,,
Mts000M003292.txt,80:LinearComp,81:LinearComp,,,
Mts000M003293.txt,80:LinearComp,81:LinearComp,,,
Mts000M003295.txt,80:LinearComp,81:LinearComp,,,
Mts000M003297.txt,80:LinearComp,81:LinearComp,,,
Mts000M003299.txt,80:LinearComp,81:LinearComp,,,
Mts000M003301.txt,80:LinearComp,81:LinearComp,,,
Mts000M003302.txt,80:LinearComp,81:LinearComp,,,
Mts000M003303.txt,80:LinearComp,81:LinearComp,,,
Mts000M003306.txt,80:LinearComp,81:LinearComp,,,
Mts000M003308.txt,80:LinearComp,81:LinearComp,,,
Mts000M003310.txt,80:LinearComp,81:LinearComp,,,
Mts000M003311.txt,80:LinearComp,81:LinearComp,,,
Mts000M003312.txt,80:LinearComp,81:LinearComp,,,
Mts000M003314.txt,80:LinearComp,81:LinearComp,,,
Mts000M003315.txt,80:LinearComp,81:LinearComp,,,
Mts000M003316.txt,80:LinearComp,81:LinearComp,,,
Mts000M003317.txt,80:LinearComp,81:LinearComp,,,
Mts000M003319.txt,80:LinearComp,81:LinearComp,,,
Mts000M003320.txt,80:LinearComp,81:LinearComp,,,
Mts000M003321.txt,80:LinearComp,81:LinearComp,,,
Mts000M003322.txt,80:LinearComp,81:LinearComp,,,
Mts000M003323.txt,80:LinearComp,81:LinearComp,,,
Mts000M003324.txt,80:LinearComp,81:LinearComp,,,
Mts000M003325.txt,80:LinearComp,81:LinearComp,,,
Mts000M003327.txt,80:LinearComp,81:LinearComp,,,
Mts000M003328.txt,80:LinearComp,81:LinearComp,,,
Mts000M003329.txt,80:LinearComp,81:LinearComp,,,
Mts000M003331.txt,80:LinearComp,81:LinearComp,,,
Mts000M003332.txt,80:LinearComp,81:LinearComp,,,
Mts000M003333.txt,80:LinearComp,81:LinearComp,,,
Mts000M003334.txt,80:LinearComp,81:LinearComp,,,
Mts000M003335.txt,80:LinearComp,81:LinearComp,,,
Mts000M003336.txt,80:LinearComp,81:LinearComp,,,
Mts000M003337.txt,80:LinearComp,81:LinearComp,,,
Mts000M003340.txt,80:LinearComp,81:LinearComp,,,
Mts000M003341.txt,80:LinearComp,81:LinearComp,,,
Mts000M003342.txt,80:LinearComp,81:LinearComp,,,
Mts000M003344.txt,80:LinearComp,81:LinearComp,,,
Mts000M003346.txt,80:LinearComp,81:LinearComp,,,
Mts000M003347.txt,80:LinearComp,81:LinearComp,,,
Mts000M003348.txt,80:LinearComp,81:LinearComp,,,
Mts000M003349.txt,80:LinearComp,81:LinearComp,,,
Mts000M003350.txt,80:LinearComp,81:LinearComp,,,
Mts000M003351.txt,80:LinearComp,81:LinearComp,,,
Mts000M003352.txt,80:LinearComp,81:LinearComp,,,
Mts000M003353.txt,80:LinearComp,81:LinearComp,,,
Mts000M003354.txt,80:LinearComp,81:LinearComp,,,
Mts000M003355.txt,80:LinearComp,81:LinearComp,,,
Mts000M003356.txt,80:LinearComp,81:LinearComp,,,
Mts000M003357.txt,80:LinearComp,81:LinearComp,,,
Mts000M003359.txt,80:LinearComp,81:LinearComp,,,
Mts000M003360.txt,80:LinearComp,81:LinearComp,,,
Mts000M003361.txt,80:LinearComp,81:LinearComp,,,
Mts000M003362.txt,80:LinearComp,81:LinearComp,,,
Mts000M003363.txt,80:LinearComp,81:LinearComp,,,
Mts000M003364.txt,80:LinearComp,81:LinearComp,,,
Mts000M003365.txt,80:LinearComp,81:LinearComp,,,
Mts000M003366.txt,80:LinearComp,81:LinearComp,,,
Mts000M003367.txt,80:LinearComp,81:LinearComp,,,
Mts000M003369.txt,80:LinearComp,81:LinearComp,,,
Mts000M003371.txt,80:LinearComp,81:LinearComp,,,
Mts000M003372.txt,80:LinearComp,81:LinearComp,,,
Mts000M003373.txt,80:LinearComp,81:LinearComp,,,
Mts000M003374.txt,80:LinearComp,81:LinearComp,,,
Mts000M003375.txt,80:LinearComp,81:LinearComp,,,
Mts000M003376.txt,80:LinearComp,81:LinearComp,,,
Mts000M003378.txt,80:LinearComp,81:LinearComp,,,
Mts000M003379.txt,80:LinearComp,81:LinearComp,,,
Mts000M003380.txt,80:LinearComp,81:LinearComp,,,
Mts000M003382.txt,80:LinearComp,81:LinearComp,,,
Mts000M003383.txt,80:LinearComp,81:LinearComp,,,
Mts000M003384.txt,80:LinearComp,81:LinearComp,,,
Mts000M003388.txt,80:LinearComp,81:LinearComp,,,
Mts000M003390.txt,80:LinearComp,81:LinearComp,,,
Mts000M003391.txt,80:LinearComp,81:LinearComp,,,
Mts000M003393.txt,80:LinearComp,81:LinearComp,,,
Mts000M003394.txt,80:LinearComp,81:LinearComp,,,
Mts000M003395.txt,80:LinearComp,81:LinearComp,,,
Mts000M003396.txt,80:LinearComp,81:LinearComp,,,
Mts000M003398.txt,80:LinearComp,81:LinearComp,,,
Mts000M003399.txt,80:LinearComp,81:LinearComp,,,
Mts000M003400.txt,80:LinearComp,81:LinearComp,,,
Mts000M003401.txt,80:LinearComp,81:LinearComp,,,
Mts000M003405.txt,80:LinearComp,81:LinearComp,,,
Mts000M003406.txt,80:LinearComp,81:LinearComp,,,
Mts000M003408.txt,80:LinearComp,81:LinearComp,,,
Mts000M003409.txt,80:LinearComp,81:LinearComp,,,
Mts000M003411.txt,80:LinearComp,81:LinearComp,,,
Mts000M003412.txt,80:LinearComp,81:LinearComp,,,
Mts000M003414.txt,80:LinearComp,81:LinearComp,,,
Mts000M003415.txt,80:LinearComp,81:LinearComp,,,
Mts000M003418.txt,80:LinearComp,81:LinearComp,,,
Mts000M003419.txt,80:LinearComp,81:LinearComp,,,
Mts000M003420.txt,80:LinearComp,81:LinearComp,,,
Mts000M003421.txt,80:LinearComp,81:LinearComp,,,
Mts000M003422.txt,80:LinearComp,81:LinearComp,,,
Mts000M003425.txt,80:LinearComp,81:LinearComp,,,
Mts000M003426.txt,80:LinearComp,81:LinearComp,,,
Mts000M003428.txt,80:LinearComp,81:LinearComp,,,
Mts000M003429.txt,80:LinearComp,81:LinearComp,,,
Mts000M003432.txt,80:LinearComp,81:LinearComp,,,
Mts000M003434.txt,80:LinearComp,81:LinearComp,,,
Mts000M003435.txt,80:LinearComp,81:LinearComp,,,
Mts000M003436.txt,80:LinearComp,81:LinearComp,,,
Mts000M003437.txt,80:LinearComp,81:LinearComp,,,
Mts000M003438.txt,80:LinearComp,81:LinearComp,,,
Mts000M003439.txt,80:LinearComp,81:LinearComp,,,
Mts000M003440.txt,80:LinearComp,81:LinearComp,,,
Mts000M003442.txt,80:LinearComp,81:LinearComp,,,
Mts000M003443.txt,80:LinearComp,81:LinearComp,,,
Mts000M003444.txt,80:LinearComp,81:LinearComp,,,
Mts000M003445.txt,80:LinearComp,81:LinearComp,,,
Mts000M003446.txt,80:LinearComp,81:LinearComp,,,
Mts000M003447.txt,80:LinearComp,81:LinearComp,,,
Mts000M003449.txt,80:LinearComp,81:LinearComp,,,
Mts000M003450.txt,80:LinearComp,81:LinearComp,,,
Mts000M003451.txt,80:LinearComp,81:LinearComp,,,
Mts000M003452.txt,80:LinearComp,81:LinearComp,,,
Mts000M003454.txt,80:LinearComp,81:LinearComp,,,
Mts000M003455.txt,80:LinearComp,81:LinearComp,,,
Mts000M003456.txt,80:LinearComp,81:LinearComp,,,
Mts000M003457.txt,80:LinearComp,81:LinearComp,,,
Mts000M003459.txt,80:LinearComp,81:LinearComp,,,
Mts000M003460.txt,80:LinearComp,81:LinearComp,,,
Mts000M003463.txt,80:LinearComp,81:LinearComp,,,
Mts000M003464.txt,80:LinearComp,81:LinearComp,,,
Mts000M003465.txt,80:LinearComp,81:LinearComp,,,
Mts000M003466.txt,80:LinearComp,81:LinearComp,,,
Mts000M003467.txt,80:LinearComp,81:LinearComp,,,
Mts000M003468.txt,80:LinearComp,81:LinearComp,,,
Mts000M003470.txt,80:LinearComp,81:LinearComp,,,
Mts000M003471.txt,80:LinearComp,81:LinearComp,,,
Mts000M003472.txt,80:LinearComp,81:LinearComp,,,
Mts000M003473.txt,80:LinearComp,81:LinearComp,,,
Mts000M003476.txt,80:LinearComp,81:LinearComp,,,
Mts000M003477.txt,80:LinearComp,81:LinearComp,,,
Mts000M003478.txt,80:LinearComp,81:LinearComp,,,
Mts000M003479.txt,80:LinearComp,81:LinearComp,,,
Mts000M003481.txt,80:LinearComp,81:LinearComp,,,
Mts000M003482.txt,80:LinearComp,81:LinearComp,,,
Mts000M003483.txt,80:LinearComp,81:LinearComp,,,
Mts000M003484.txt,80:LinearComp,81:LinearComp,,,
Mts000M003485.txt,80:LinearComp,81:LinearComp,,,
Mts000M003486.txt,80:LinearComp,81:LinearComp,,,
Mts000M003487.txt,80:LinearComp,81:LinearComp,,,
Mts000M003488.txt,80:LinearComp,81:LinearComp,,,
Mts000M003489.txt,80:LinearComp,81:LinearComp,,,
Mts000M003490.txt,80:LinearComp,81:LinearComp,,,
Mts000M003492.txt,80:LinearComp,81:LinearComp,,,
Mts000M003493.txt,80:LinearComp,81:LinearComp,,,
Mts000M003494.txt,80:LinearComp,81:LinearComp,,,
Mts000M003495.txt,80:LinearComp,81:LinearComp,,,
Mts000M003496.txt,80:LinearComp,81:LinearComp,,,
Mts000M003498.txt,80:LinearComp,81:LinearComp,,,
Mts000M003499.txt,80:LinearComp,81:LinearComp,,,
Mts000M003500.txt,80:LinearComp,81:LinearComp,,,
Mts000M003502.txt,80:LinearComp,81:LinearComp,,,
Mts000M003504.txt,80:LinearComp,81:LinearComp,,,
Mts000M003505.txt,80:LinearComp,81:LinearComp,,,
Mts000M003506.txt,80:LinearComp,81:LinearComp,,,
Mts000M003507.txt,80:LinearComp,81:LinearComp,,,
Mts000M003509.txt,80:LinearComp,81:LinearComp,,,
Mts000M003510.txt,80:LinearComp,81:LinearComp,,,
Mts000M003511.txt,80:LinearComp,81:LinearComp,,,
Mts000M003513.txt,80:LinearComp,81:LinearComp,,,
Mts000M003514.txt,80:LinearComp,81:LinearComp,,,
Mts000M003516.txt,80:LinearComp,81:LinearComp,,,
Mts000M003517.txt,80:LinearComp,81:LinearComp,,,
Mts000M003518.txt,80:LinearComp,81:LinearComp,,,
Mts000M003519.txt,80:LinearComp,81:LinearComp,,,
Mts000M003520.txt,80:LinearComp,81:LinearComp,,,
Mts000M003522.txt,80:LinearComp,81:LinearComp,,,
Mts000M003523.txt,80:LinearComp,81:LinearComp,,,
Mts000M003524.txt,80:LinearComp,81:LinearComp,,,
Mts000M003525.txt,80:LinearComp,81:LinearComp,,,
Mts000M003526.txt,80:LinearComp,81:LinearComp,,,
Mts000M003527.txt,80:LinearComp,81:LinearComp,,,
Mts000M003528.txt,80:LinearComp,81:LinearComp,,,
Mts000M003529.txt,80:LinearComp,81:LinearComp,,,
Mts000M003531.txt,80:LinearComp,81:LinearComp,,,
Mts000M003534.txt,80:LinearComp,81:LinearComp,,,
Mts000M003535.txt,80:LinearComp,81:LinearComp,,,
Mts000M003536.txt,80:LinearComp,81:LinearComp,,,
Mts000M003538.txt,80:LinearComp,81:LinearComp,,,
Mts000M003539.txt,80:LinearComp,81:LinearComp,,,
Mts000M003540.txt,80:LinearComp,81:LinearComp,,,
Mts000M003541.txt,80:LinearComp,81:LinearComp,,,
Mts000M003542.txt,80:LinearComp,81:LinearComp,,,
Mts000M003543.txt,80:LinearComp,81:LinearComp,,,
Mts000M003544.txt,80:LinearComp,81:LinearComp,,,
Mts000M003545.txt,80:LinearComp,81:LinearComp,,,
Mts000M003546.txt,80:LinearComp,81:LinearComp,,,
Mts000M003547.txt,80:LinearComp,81:LinearComp,,,
Mts000M003548.txt,80:LinearComp,81:LinearComp,,,
Mts000M003550.txt,80:LinearComp,81:LinearComp,,,
Mts000M003552.txt,80:LinearComp,81:LinearComp,,,
Mts000M003553.txt,80:LinearComp,81:LinearComp,,,
Mts000M003554.txt,80:LinearComp,81:LinearComp,,,
Mts000M003556.txt,80:LinearComp,81:LinearComp,,,
Mts000M003557.txt,80:LinearComp,81:LinearComp,,,
Mts000M003560.txt,80:LinearComp,81:LinearComp,,,
Mts000M003561.txt,80:LinearComp,81:LinearComp,,,
Mts000M003562.txt,80:LinearComp,81:LinearComp,,,
Mts000M003563.txt,80:LinearComp,81:LinearComp,,,
Mts000M003564.txt,80:LinearComp,81:LinearComp,,,
Mts000M003565.txt,80:LinearComp,81:LinearComp,,,
Mts000M003566.txt,80:LinearComp,81:LinearComp,,,
Mts000M003567.txt,80:LinearComp,81:LinearComp,,,
Mts000M003568.txt,80:LinearComp,81:LinearComp,,,
Mts000M003570.txt,80:LinearComp,81:LinearComp,,,
Mts000M003571.txt,80:LinearComp,81:LinearComp,,,
Mts000M003572.txt,80:LinearComp,81:LinearComp,,,
Mts000M003573.txt,80:LinearComp,81:LinearComp,,,
Mts000M003574.txt,80:LinearComp,81:LinearComp,,,
Mts000M003575.txt,80:LinearComp,81:LinearComp,,,
Mts000M003576.txt,80:LinearComp,81:LinearComp,,,
Mts000M003577.txt,80:LinearComp,81:LinearComp,,,
Mts000M003579.txt,80:LinearComp,81:LinearComp,,,
Mts000M003581.txt,80:LinearComp,81:LinearComp,,,
Mts000M003582.txt,80:LinearComp,81:LinearComp,,,
Mts000M003583.txt,80:LinearComp,81:LinearComp,,,
Mts000M003584.txt,80:LinearComp,81:LinearComp,,,
Mts000M003586.txt,80:LinearComp,81:LinearComp,,,
Mts000M003587.txt,80:LinearComp,81:LinearComp,,,
Mts000M003590.txt,80:LinearComp,81:LinearComp,,,
Mts000M003591.txt,80:LinearComp,81:LinearComp,,,
Mts000M003592.txt,80:LinearComp,81:LinearComp,,,
Mts000M003593.txt,80:LinearComp,81:LinearComp,,,
Mts000M003595.txt,80:LinearComp,81:LinearComp,,,
Mts000M003598.txt,80:LinearComp,81:LinearComp,,,
Mts000M003600.txt,80:LinearComp,81:LinearComp,,,
Mts000M003604.txt,80:LinearComp,81:LinearComp,,,
Mts000M003605.txt,80:LinearComp,81:LinearComp,,,
Mts000M003606.txt,80:LinearComp,81:LinearComp,,,
Mts000M003607.txt,80:LinearComp,81:LinearComp,,,
Mts000M003608.txt,80:LinearComp,81:LinearComp,,,
Mts000M003612.txt,80:LinearComp,81:LinearComp,,,
Mts000M003613.txt,80:LinearComp,81:LinearComp,,,
Mts000M003614.txt,80:LinearComp,81:LinearComp,,,
Mts000M003616.txt,80:LinearComp,81:LinearComp,,,
Mts000M003617.txt,80:LinearComp,81:LinearComp,,,
Mts000M003618.txt,80:LinearComp,81:LinearComp,,,
Mts000M003619.txt,80:LinearComp,81:LinearComp,,,
Mts000M003620.txt,80:LinearComp,81:LinearComp,,,
Mts000M003622.txt,80:LinearComp,81:LinearComp,,,
Mts000M003623.txt,80:LinearComp,81:LinearComp,,,
Mts000M003624.txt,80:LinearComp,81:LinearComp,,,
Mts000M003625.txt,80:LinearComp,81:LinearComp,,,
Mts000M003626.txt,80:LinearComp,81:LinearComp,,,
Mts000M003628.txt,80:LinearComp,81:LinearComp,,,
Mts000M003629.txt,80:LinearComp,81:LinearComp,,,
Mts000M003631.txt,80:LinearComp,81:LinearComp,,,
Mts000M003633.txt,80:LinearComp,81:LinearComp,,,
Mts000M003634.txt,80:LinearComp,81:LinearComp,,,
Mts000M003635.txt,80:LinearComp,81:LinearComp,,,
Mts000M003636.txt,80:LinearComp,81:LinearComp,,,
Mts000M003637.txt,80:LinearComp,81:LinearComp,,,
Mts000M003639.txt,80:LinearComp,81:LinearComp,,,
Mts000M003641.txt,80:LinearComp,81:LinearComp,,,
Mts000M003642.txt,80:LinearComp,81:LinearComp,,,
Mts000M003643.txt,80:LinearComp,81:LinearComp,,,
Mts000M003644.txt,80:LinearComp,81:LinearComp,,,
Mts000M003646.txt,80:LinearComp,81:LinearComp,,,
Mts000M003648.txt,80:LinearComp,81:LinearComp,,,
Mts000M003649.txt,80:LinearComp,81:LinearComp,,,
Mts000M003651.txt,80:LinearComp,81:LinearComp,,,
Mts000M003652.txt,80:LinearComp,81:LinearComp,,,
Mts000M003654.txt,80:LinearComp,81:LinearComp,,,
Mts000M003656.txt,80:LinearComp,81:LinearComp,,,
Mts000M003657.txt,80:LinearComp,81:LinearComp,,,
Mts000M003658.txt,80:LinearComp,81:LinearComp,,,
Mts000M003662.txt,80:LinearComp,81:LinearComp,,,
Mts000M003663.txt,80:LinearComp,81:LinearComp,,,
Mts000M003664.txt,80:LinearComp,81:LinearComp,,,
Mts000M003665.txt,80:LinearComp,81:LinearComp,,,
Mts000M003667.txt,80:LinearComp,81:LinearComp,,,
Mts000M003668.txt,80:LinearComp,81:LinearComp,,,
Mts000M003669.txt,80:LinearComp,81:LinearComp,,,
Mts000M003670.txt,80:LinearComp,81:LinearComp,,,
Mts000M003671.txt,80:LinearComp,81:LinearComp,,,
Mts000M003672.txt,80:LinearComp,81:LinearComp,,,
Mts000M003673.txt,80:LinearComp,81:LinearComp,,,
Mts000M003674.txt,80:LinearComp,81:LinearComp,,,
Mts000M003675.txt,80:LinearComp,81:LinearComp,,,
Mts000M003676.txt,80:LinearComp,81:LinearComp,,,
Mts000M003679.txt,80:LinearComp,81:LinearComp,,,
Mts000M003680.txt,80:LinearComp,81:LinearComp,,,
Mts000M003681.txt,80:LinearComp,81:LinearComp,,,
Mts000M003682.txt,80:LinearComp,81:LinearComp,,,
Mts000M003683.txt,80:LinearComp,81:LinearComp,,,
Mts000M003684.txt,80:LinearComp,81:LinearComp,,,
Mts000M003685.txt,80:LinearComp,81:LinearComp,,,
Mts000M003687.txt,80:LinearComp,81:LinearComp,,,
Mts000M003688.txt,80:LinearComp,81:LinearComp,,,
Mts000M003690.txt,80:LinearComp,81:LinearComp,,,
Mts000M003693.txt,80:LinearComp,81:LinearComp,,,
Mts000M003694.txt,80:LinearComp,81:LinearComp,,,
Mts000M003696.txt,80:LinearComp,81:LinearComp,,,
Mts000M003699.txt,80:LinearComp,81:LinearComp,,,
Mts000M003700.txt,80:LinearComp,81:LinearComp,,,
Mts000M003705.txt,80:LinearComp,81:LinearComp,,,
Mts000M003706.txt,80:LinearComp,81:LinearComp,,,
Mts000M003707.txt,80:LinearComp,81:LinearComp,,,
Mts000M003709.txt,80:LinearComp,81:LinearComp,,,
Mts000M003710.txt,80:LinearComp,81:LinearComp,,,
Mts000M003711.txt,80:LinearComp,81:LinearComp,,,
Mts000M003712.txt,80:LinearComp,81:LinearComp,,,
Mts000M003713.txt,80:LinearComp,81:LinearComp,,,
Mts000M003716.txt,80:LinearComp,81:LinearComp,,,
Mts000M003717.txt,80:LinearComp,81:LinearComp,,,
Mts000M003718.txt,80:LinearComp,81:LinearComp,,,
Mts000M003719.txt,80:LinearComp,81:LinearComp,,,
Mts000M003720.txt,80:LinearComp,81:LinearComp,,,
Mts000M003723.txt,80:LinearComp,81:LinearComp,,,
Mts000M003724.txt,80:LinearComp,81:LinearComp,,,
Mts000M003725.txt,80:LinearComp,81:LinearComp,,,
Mts000M003727.txt,80:LinearComp,81:LinearComp,,,
Mts000M003728.txt,80:LinearComp,81:LinearComp,,,
Mts000M003729.txt,80:LinearComp,81:LinearComp,,,
Mts000M003730.txt,80:LinearComp,81:LinearComp,,,
Mts000M003731.txt,80:LinearComp,81:LinearComp,,,
Mts000M003732.txt,80:LinearComp,81:LinearComp,,,
Mts000M003733.txt,80:LinearComp,81:LinearComp,,,
Mts000M003734.txt,80:LinearComp,81:LinearComp,,,
Mts000M003735.txt,80:LinearComp,81:LinearComp,,,
Mts000M003737.txt,80:LinearComp,81:LinearComp,,,
Mts000M003738.txt,80:LinearComp,81:LinearComp,,,
Mts000M003740.txt,80:LinearComp,81:LinearComp,,,
Mts000M003741.txt,80:LinearComp,81:LinearComp,,,
Mts000M003742.txt,80:LinearComp,81:LinearComp,,,
Mts000M003743.txt,80:LinearComp,81:LinearComp,,,
Mts000M003744.txt,80:LinearComp,81:LinearComp,,,
Mts000M003745.txt,80:LinearComp,81:LinearComp,,,
Mts000M003746.txt,80:LinearComp,81:LinearComp,,,
Mts000M003747.txt,80:LinearComp,81:LinearComp,,,
Mts000M003749.txt,80:LinearComp,81:LinearComp,,,
Mts000M003750.txt,80:LinearComp,81:LinearComp,,,
Mts000M003753.txt,80:LinearComp,81:LinearComp,,,
Mts000M003754.txt,80:LinearComp,81:LinearComp,,,
Mts000M003756.txt,80:LinearComp,81:LinearComp,,,
Mts000M003758.txt,80:LinearComp,81:LinearComp,,,
Mts000M003759.txt,80:LinearComp,81:LinearComp,,,
Mts000M003761.txt,80:LinearComp,81:LinearComp,,,
Mts000M003762.txt,80:LinearComp,81:LinearComp,,,
Mts000M003763.txt,80:LinearComp,81:LinearComp,,,
Mts000M003766.txt,80:LinearComp,81:LinearComp,,,
Mts000M003767.txt,80:LinearComp,81:LinearComp,,,
Mts000M003768.txt,80:LinearComp,81:LinearComp,,,
Mts000M003769.txt,80:LinearComp,81:LinearComp,,,
Mts000M003770.txt,80:LinearComp,81:LinearComp,,,
Mts000M003771.txt,80:LinearComp,81:LinearComp,,,
Mts000M003773.txt,80:LinearComp,81:LinearComp,,,
Mts000M003774.txt,80:LinearComp,81:LinearComp,,,
Mts000M003776.txt,80:LinearComp,81:LinearComp,,,
Mts000M003777.txt,80:LinearComp,81:LinearComp,,,
Mts000M003778.txt,80:LinearComp,81:LinearComp,,,
Mts000M003779.txt,80:LinearComp,81:LinearComp,,,
Mts000M003781.txt,80:LinearComp,81:LinearComp,,,
Mts000M003782.txt,80:LinearComp,81:LinearComp,,,
Mts000M003783.txt,80:LinearComp,81:LinearComp,,,
Mts000M003786.txt,80:LinearComp,81:LinearComp,,,
Mts000M003789.txt,80:LinearComp,81:LinearComp,,,
Mts000M003790.txt,80:LinearComp,81:LinearComp,,,
Mts000M003791.txt,80:LinearComp,81:LinearComp,,,
Mts000M003792.txt,80:LinearComp,81:LinearComp,,,
Mts000M003793.txt,80:LinearComp,81:LinearComp,,,
Mts000M003795.txt,80:LinearComp,81:LinearComp,,,
Mts000M003796.txt,80:LinearComp,81:LinearComp,,,
Mts000M003797.txt,80:LinearComp,81:LinearComp,,,
Mts000M003798.txt,80:LinearComp,81:LinearComp,,,
Mts000M003800.txt,80:LinearComp,81:LinearComp,,,
Mts000M003804.txt,80:LinearComp,81:LinearComp,,,
Mts000M003805.txt,80:LinearComp,81:LinearComp,,,
Mts000M003806.txt,80:LinearComp,81:LinearComp,,,
Mts000M003807.txt,80:LinearComp,81:LinearComp,,,
Mts000M003809.txt,80:LinearComp,81:LinearComp,,,
Mts000M003810.txt,80:LinearComp,81:LinearComp,,,
Mts000M003811.txt,80:LinearComp,81:LinearComp,,,
Mts000M003812.txt,80:LinearComp,81:LinearComp,,,
Mts000M003813.txt,80:LinearComp,81:LinearComp,,,
Mts000M003814.txt,80:LinearComp,81:LinearComp,,,
Mts000M003815.txt,80:LinearComp,81:LinearComp,,,
Mts000M003817.txt,80:LinearComp,81:LinearComp,,,
Mts000M003818.txt,80:LinearComp,81:LinearComp,,,
Mts000M003819.txt,80:LinearComp,81:LinearComp,,,
Mts000M003820.txt,80:LinearComp,81:LinearComp,,,
Mts000M003822.txt,80:LinearComp,81:LinearComp,,,
Mts000M003823.txt,80:LinearComp,81:LinearComp,,,
Mts000M003824.txt,80:LinearComp,81:LinearComp,,,
Mts000M003825.txt,80:LinearComp,81:LinearComp,,,
Mts000M003826.txt,80:LinearComp,81:LinearComp,,,
Mts000M003827.txt,80:LinearComp,81:LinearComp,,,
Mts000M003828.txt,80:LinearComp,81:LinearComp,,,
Mts000M003830.txt,80:LinearComp,81:LinearComp,,,
Mts000M003833.txt,80:LinearComp,81:LinearComp,,,
Mts000M003835.txt,80:LinearComp,81:LinearComp,,,
Mts000M003836.txt,80:LinearComp,81:LinearComp,,,
Mts000M003837.txt,80:LinearComp,81:LinearComp,,,
Mts000M003840.txt,80:LinearComp,81:LinearComp,,,
Mts000M003841.txt,80:LinearComp,81:LinearComp,,,
Mts000M003842.txt,80:LinearComp,81:LinearComp,,,
Mts000M003843.txt,80:LinearComp,81:LinearComp,,,
Mts000M003844.txt,80:LinearComp,81:LinearComp,,,
Mts000M003845.txt,80:LinearComp,81:LinearComp,,,
Mts000M003846.txt,80:LinearComp,81:LinearComp,,,
Mts000M003849.txt,80:LinearComp,81:LinearComp,,,
Mts000M003851.txt,80:LinearComp,81:LinearComp,,,
Mts000M003852.txt,80:LinearComp,81:LinearComp,,,
Mts000M003853.txt,80:LinearComp,81:LinearComp,,,
Mts000M003855.txt,80:LinearComp,81:LinearComp,,,
Mts000M003858.txt,80:LinearComp,81:LinearComp,,,
Mts000M003860.txt,80:LinearComp,81:LinearComp,,,
Mts000M003862.txt,80:LinearComp,81:LinearComp,,,
Mts000M003863.txt,80:LinearComp,81:LinearComp,,,
Mts000M003865.txt,80:LinearComp,81:LinearComp,,,
Mts000M003867.txt,80:LinearComp,81:LinearComp,,,
Mts000M003868.txt,80:LinearComp,81:LinearComp,,,
Mts000M003870.txt,80:LinearComp,81:LinearComp,,,
Mts000M003871.txt,80:LinearComp,81:LinearComp,,,
Mts000M003874.txt,80:LinearComp,81:LinearComp,,,
Mts000M003876.txt,80:LinearComp,81:LinearComp,,,
Mts000M003877.txt,80:LinearComp,81:LinearComp,,,
Mts000M003878.txt,80:LinearComp,81:LinearComp,,,
Mts000M003879.txt,80:LinearComp,81:LinearComp,,,
Mts000M003885.txt,80:LinearComp,81:LinearComp,,,
Mts000M003886.txt,80:LinearComp,81:LinearComp,,,
